Client,Employee_Id,Employee_Status,Employee_Type,Frequency,GCC,INPER,Id,Job_Code,LCC,MLService,Model,Pay_Code_1,Pay_Code_2,Pay_Code_3,Pay_Code_4,Payinput_Type,PayrollArea,PayrollService,Period_Alight,Run_Id,System,Value,Variable_Name,Variant,Version,WT_40150,WT_401KAT$,WT_401KAT%,WT_401KBT$,WT_401KBT%,WT_401KLN,WT_401MTCH,WT_AUTHOM,WT_Additional Medicare Tax [USA],WT_BENVCH ,WT_CA: Employment Training Tax (ETT) ,WT_CA: Voluntary Disability Insurance (VDI) ,WT_CILLEE,WT_COM,WT_DADDA,WT_DC: District of Columbia Paid Family Leave ,WT_DCARE,WT_DCAREG,WT_DEN,WT_DLIFE,WT_EMLP,WT_EXLFCH,WT_EXLFEE,WT_EXLFSP,WT_EXLFSU,WT_FUI (ER) Credit Reduction [USA],WT_FUI (ER) [USA],WT_Federal Withholding [USA],WT_GTL,WT_GVL,WT_GVLEX ,WT_Gross_Pay,WT_HCARE,WT_HCAREG,WT_HLTSAG,WT_HLTSAV,WT_HYATT,WT_HYPOTX ,WT_IMD,WT_IME,WT_IMM,WT_INFOAR,WT_LTD,WT_Local City (PENN) Local Service Tax (LST) [USA],WT_Local City Withholding (Resident) [USA],WT_Local City Withholding (Work) ,WT_Local City Withholding (Work) [USA],WT_Local County Withholding (Resident) [USA],WT_Local County Withholding (Work) [USA],WT_Local School District Withholding (Resident) [USA],WT_MA: Massachusetts Paid Family Leave ,WT_MED,WT_METHA,WT_Medicare (ER) [USA],WT_Medicare [USA],WT_NEC ,WT_NECOFF ,WT_NJ:  Workforce Development Fund [USA],WT_NY:  New York Metropolitan Commuter Transportation Mobility Tax ,WT_Net_Pay,WT_New Jersey Family Leave Insurance (FLI) ,WT_New Jersey Temporary Disability Fund ,WT_New Jersey Temporary Disability Fund (Mandatory) ,WT_New York Paid Family Leave (Mandatory,WT_OASDI (ER) [USA],WT_OASDI [USA],WT_OR:  Oregon Workers Benefit Fund ,WT_OR:  Oregon Workers Benefit Fund [USA],WT_OR:  Tri,WT_OTTOFF ,WT_Oregon Statewide Transit Tax [USA],WT_PPB,WT_RCA ,WT_REG,WT_ROTH$,WT_ROTH%,WT_ROTH50,WT_SADDA,WT_SDIP,WT_SEV,WT_SHF,WT_SLIFE,WT_SMOKBT,WT_SPSLF,WT_SUI (ER) [USA],WT_SUI [USA],WT_State Withholding (Resident) [USA],WT_State Withholding (Work) [USA],WT_TRV,WT_Total_Deductions,WT_Total_EE_Taxes,WT_Total_ER_Taxes,WT_VIS,WT_VPY,WT_W2Box13PI [USA],WT_WA: Washington Paid Family & Medical Leave ,WT_Withholding Order (Bankruptcy) [USA],WT_Withholding Order (Creditor) [USA],WT_Withholding Order (State Tax Levy) [USA],WT_Withholding Order (Student Loan) [USA],WT_Withholding Order (Support) [USA],WT_XPLC
0,1186,Active,Regular,semi-monthly,ALT,202003,463023,101963,TST,PAD,A001,401KBT$,401k Before,tax $ [USA],401KBT$,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,800,401KBT$-401k Before-tax $ [USA]-401KBT$-,ALTBM,1,0,0,0,800,0,0,278.33,0,0,0,0,0,0,0,4.5,0,0,0,53.75,0,0,0,0,3.2,9.69,0,0,593.17,0,19.38,19.38,6958.34,0,0,6600,275,8.63,0,0,0,0,6.98,21.01,0,0,0,0,0,0,0,0,158.83,135.59,93.99,93.99,173.96,0,0,0,4100.04,0,0,0,0,401.92,401.92,0,0,0,0,0,0,0,6958.34,0,0,0,4.5,0,0,0,0,0,0,52.51,0,0,280,0,1489.22,1369.08,548.42,7.54,0,0,0,0,0,0,0,0,0
0,2029,Active,Regular,semi-monthly,ALT,202003,464399,104082,TST,PAD,A001,401MTCH,401k Match [USA],401MTCH,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,278.33,401MTCH-401k Match [USA]-401MTCH-,ALTBM,1,0,0,0,0,904.59,0,278.33,0,0,0,0,0,0,0,0,0,208.34,5000,95.86,0,0,0,0,0,19.29,0,0,1368.1,0,12.86,12.86,6958.34,0,0,4500,187.5,0,0,0,0,0,0,19.21,0,0,0,0,0,0,0,0,124.46,0,92.04,92.04,173.96,0,0,0,3533.36,0,0,0,0,393.55,393.55,0,0,0,0,0,0,0,6958.34,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,1571.29,1853.69,485.59,7.54,0,0,0,0,0,0,0,0,0
0,5957,Active,Regular,semi-monthly,ALT,202003,499922,111872,TST,PAD,A001,HLTSAG,Health Savings Account Goal [USA],HLTSAG,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,4000,HLTSAG-Health Savings Account Goal [USA]-HLTSAG-,ALTBM,1,0,0,0,0,695.84,0,278.33,0,0,0,0,0,0,0,0,0,0,0,12.99,0,0,0,0,0,0,0,0,714.36,0,109.89,109.89,6958.34,0,0,4000,166.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.81,0,97.88,97.88,173.96,0,0,0,4348.88,0,0,0,0,418.51,418.51,0,0,0,0,0,0,0,6958.34,0,0,0,0,0,0,0,0,0,0,9.44,0,0,364.75,0,1013.96,1595.5,525.83,1.65,0,0,0,0,0,0,0,0,0
0,673,Active,Regular,semi-monthly,ALT,202003,462223,104082,TST,PAD,A001,INFOAR,InfoArmor Identity Theft [USA],INFOAR,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,3.98,INFOAR-InfoArmor Identity Theft [USA]-INFOAR-,ALTBM,1,0,0,0,0,835.5,0,278.5,0,0,0,0,0,0,0,4.5,0,0,0,12.99,0,0,0.63,0,22.15,187.27,0,0,643.7,0,75.04,75.04,6962.5,0,0,8100,337.5,8.63,0,0,0,0,3.98,36.69,0,0,0,0,0,0,0,0,112.78,0,95.24,95.24,174.06,0,0,0,4224.29,0,0,0,0,407.25,407.25,0,0,0,0,0,0,0,6962.5,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,1592.02,1146.19,502.49,5.65,0,0,0,0,0,0,0,0,19.25
0,3064,Active,Regular,semi-monthly,ALT,202003,495351,101963,TST,PAD,A001,DADDA,Dependent AD&D [USA],DADDA,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,2.7,DADDA-Dependent AD&D [USA]-DADDA-,ALTBM,1,200,0,0,0,1045.5,0,278.8,0,0,0,0,0,0,0,2.7,0,0,0,6.87,0,0,0,0,0,55.95,0,0,1068.89,0,55.95,55.95,6970,0,0,1500,62.5,0,0,0,0,0,0,33.8,0,0,0,0,0,0,0,0,68.83,0,99.83,99.83,174.25,0,0,0,3640.18,0,0,0,0,426.89,426.89,0,0,0,0,0,0,0,6970,0,0,0,2.7,0,0,0,0,0,0,0,0,0,253,0,1481.21,1848.61,526.72,2.36,0,0,0,0,0,0,0,0,0
0,5449,Active,Regular,semi-monthly,ALT,202003,479507,104082,TST,PAD,A001,REG,Regular Pay (Salary) [USA],REG,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,6978.13,REG-Regular Pay (Salary) [USA]-REG-,ALTBM,1,0,0,0,708,0,0,279.13,0,0,0,0,0,0,0,1.8,0,0,0,23.4,0,0,0.63,0,7.25,83.08,0,0,655.82,0,41.54,41.54,6978.13,0,0,4000,166.67,0,0,0,0,0,0,33.84,0,0,0,0,0,0,0,0,150.37,0,96.79,96.79,174.45,0,0,0,4630.95,0,0,0,0,413.87,413.87,0,0,0,0,0,0,0,6978.13,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,1180.7,1166.48,510.66,3.86,0,0,0,0,0,0,0,0,0
0,2273,Active,Regular,semi-monthly,ALT,202003,464778,101951,TST,PAD,A001,FUI (ER) [USA],W_FUI,Federal: Federal,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0,FUI (ER) [USA]-W_FUI-Federal: Federal,ALTBM,1,0,0,0,0,3500,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.88,0,19.49,19.49,7000,0,0,0,0,0,0,0,0,0,6.98,0,0,0,0,0,0,0,0,0,0,0,101.78,101.78,175,0,0,0,2456.94,0,0,0,0,435.21,435.21,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,174.21,0,3506.98,1036.08,536.99,0,0,0,0,0,0,0,0,0,0
0,5427,Active,Regular,semi-monthly,ALT,202003,479487,110825,TST,PAD,A001,NEC , ER Non,Elective Contributions [USA],NECER401K,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,175,NEC - ER Non-Elective Contributions [USA]-NECER401K-,ALTBM,1,0,0,0,0,840,0,280,0,0,0,0,0,0.85,0,2.7,0,29.17,700,8.79,0,0,0,0,0,0,0,0,796.67,0,9.92,9.92,7000,0,0,300,12.5,0,0,0,0,0,0,9.38,0,0,0,0,0,0,0,0,46.99,0,100.2,100.2,175,0,0,0,4719.26,0,0,0,0,428.43,428.43,0,0,0,0,0,0,0,7000,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,955.44,1325.3,528.63,2.36,0,0,0,0,0,0,0,0,0
0,6179,Terminated,0,semi-monthly,ALT,202003,500216,0,TST,PAD,A001,SUI (ER) [USA],W_SUIER,State: Florida,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0,SUI (ER) [USA]-W_SUIER-State: Florida,ALTBM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040.67,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,101.5,0,0,0,0,5423.83,0,0,0,0,434,434,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,1576.17,535.5,0,0,0,0,0,0,0,0,0,0
0,3465,Active,Regular,semi-monthly,ALT,202003,476386,101530,TST,PAD,A001,LTD,Long Term Disability [USA],LTD,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,19.33,LTD-Long Term Disability [USA]-LTD-,ALTBM,1,0,0,0,0,0,0,280.16,0,0,0,0,0,0,0,0,0,166.67,4000,63.04,0,0,0,0,0,0,0,0,955.12,0,11.46,11.46,7004,0,0,7100,295.84,0,0,0,0,0,0,19.33,0,0,0,0,0,0,0,0,56,0,93.26,93.26,175.1,0,0,0,3823.63,0,0,0,0,398.79,398.79,0,0,0,0,0,0,0,7004,812,0,0,0,0,0,0,0,0,0,0,0,0,318.38,0,1414.82,1765.55,492.05,1.94,0,0,0,0,0,0,0,0,0
0,2504,Active,Regular,semi-monthly,ALT,202003,465155,111738,TST,PAD,A001,BENVCH , Benevity Charity Donations [CAN  USA],BENVCH,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,10,BENVCH - Benevity Charity Donations [CAN  USA]-BENVCH-,ALTBM,1,0,0,140.09,0,560.34,0,280.17,0,0,10,0,0,6,0,0,0,0,0,31.66,0,0,0.25,0,2.8,19.86,0,0,680.33,0,9.95,9.95,7004.17,0,0,5000,208.34,0,0,0,0,0,0,12.54,0,0,0,0,0,0,0,0,132.84,0,96.27,96.27,175.1,0,0,0,4405.37,0,0,0,0,411.62,411.62,0,0,0,0,0,0,0,7004.17,0,0,0,6.75,0,0,0,0,0,0,0,0,0,276.92,0,1133.66,1465.14,507.89,2.19,0,0,0,0,0,0,0,0,0
0,2934,Active,Regular,semi-monthly,ALT,202003,465839,111872,TST,PAD,A001,Federal Withholding [USA],W_FW,Federal: Federal,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,938.77,Federal Withholding [USA]-W_FW-Federal: Federal,ALTBM,1,270,0,0,0,1051.01,0,280.26,0,0,0,0,0,26.3,0,0,0,0,0,59.54,0,0,0,0,13.85,0,0,0,938.77,0,75.49,75.49,7006.67,0,0,0,0,0,0,0,0,0,0,36.93,2.17,0,0,63.43,0,0,0,0,586.5,0,93.07,93.07,175.17,0,0,0,3214.77,0,0,0,0,397.96,397.96,0,0,0,0,0,0,0,7006.67,0,0,0,0,36.03,0,0,0,0,0,0,4.25,0,194.74,0,2097.51,1694.39,491.03,17.35,0,0,0,0,0,0,0,0,0
0,4561,Active,Regular,semi-monthly,ALT,202003,478162,111872,TST,PAD,A001,Medicare [USA],W_MED,Federal: Federal,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,100.22,Medicare [USA]-W_MED-Federal: Federal,ALTBM,1,300,0,0,0,1051.18,0,280.31,0,0,0,0,0,0,0,0,0,0,0,17.51,0,0,0,0,0,19.84,0,0,1013.35,0,45.16,45.16,7007.82,0,0,0,0,0,0,0,0,0,0,33.99,0,0,0,0,0,0,0,0,120.62,0,100.22,100.22,175.19,0,0,0,3919.23,0,0,0,0,428.51,428.51,0,0,0,0,0,0,0,7007.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546.51,1542.08,528.73,3.37,0,0,0,0,0,0,0,0,0
0,2776,Terminated,0,semi-monthly,ALT,202003,465592,0,TST,PAD,A001,Medicare [USA],W_MED,Federal: Federal,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,101.67,Medicare [USA]-W_MED-Federal: Federal,ALTBM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312.17,0,0,0,7011.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.67,101.67,0,0,0,0,4821.05,0,0,0,0,434.74,434.74,0,0,0,0,0,0,0,0,0,0,0,0,0,7011.92,0,0,0,0,0,0,0,342.29,0,0,2190.87,536.41,0,0,0,0,0,0,0,0,0,0
0,5967,Active,Regular,semi-monthly,ALT,202003,480242,103163,TST,PAD,A001,DADDA,Dependent AD&D [USA],DADDA,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,4.5,DADDA-Dependent AD&D [USA]-DADDA-,ALTBM,1,0,0,0,0,491,0,280.57,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1283.62,0,11.46,11.46,7014.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.87,101.87,175.35,0,0,0,4265.14,0,0,0,18.97,435.59,435.59,0,0,0,0,0,0,0,7014.17,0,0,0,4.5,0,0,0,0,0,0,0,0,0,408.98,0,500,2249.03,537.46,0,0,0,0,0,0,0,0,0,0
0,4581,Active,Regular,semi-monthly,ALT,202003,487952,111597,TST,PAD,A001,SUI (ER) [USA],W_SUIER,State: Texas,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0,SUI (ER) [USA]-W_SUIER-State: Texas,ALTBM,1,0,0,0,0,912.71,0,280.83,0,0,0,0,0,0,0,0,0,20.84,500,53.49,0,0,0.63,0,1.6,49.04,0,0,972.67,0,16.35,16.35,7020.84,0,0,7000,291.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.37,0,94.4,94.4,175.52,0,0,0,4059.01,0,0,0,0,403.63,403.63,0,0,0,0,0,0,0,7020.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491.13,1470.7,498.03,10.78,0,0,0,0,0,0,0,0,0
0,1791,Active,Regular,semi-monthly,ALT,202003,464028,103045,TST,PAD,A001,DADDA,Dependent AD&D [USA],DADDA,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,6.75,DADDA-Dependent AD&D [USA]-DADDA-,ALTBM,1,0,0,0,0,491.96,0,281.12,0,0,0,0,0,0,0,6.75,0,0,0,55.67,0,0,0,0,13.85,151.2,0,0,822.03,0,75.72,75.72,7027.92,0,0,0,0,0,0,0,0,0,0,37.04,0,0,0,0,0,0,0,0,532.46,0,94.23,94.23,175.69,0,0,0,4395.75,0,0,0,0,402.88,402.88,0,0,0,0,0,0,0,7027.92,0,0,0,6.75,0,0,0,0,0,0,0,0,0,0,0,1313.03,1319.14,497.11,17.35,0,0,0,0,0,0,0,0,0
0,4498,Active,Regular,semi-monthly,ALT,202003,478056,102492,TST,PAD,A001,LTD,Long Term Disability [USA],LTD,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,37.04,LTD-Long Term Disability [USA]-LTD-,ALTBM,1,250,0,0,0,702.8,0,281.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895.05,0,83.83,83.83,7027.92,0,0,0,0,0,0,0,0,0,0,37.04,0,0,0,0,0,0,0,0,0,0,103.12,103.12,175.69,0,0,0,4116.8,0,0,0,0,440.93,440.93,0,0,0,0,0,0,0,7027.92,0,0,0,0,0,0,0,0,0,0,0,0,0,482.18,0,989.84,1921.28,544.05,0,0,0,0,0,0,0,0,0,0
0,1369,Active,Regular,semi-monthly,ALT,202003,463313,104082,TST,PAD,A001,SUI [USA],W_SUI,State: Pennsylvania,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,4.23,SUI [USA]-W_SUI-State: Pennsylvania,ALTBM,1,0,0,0,0,1055.61,0,281.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5.75,0,0,858.59,0,11.5,11.5,7037.34,0,0,0,0,0,0,0,0,0,0,19.42,2.17,0,0,0,0,0,0,0,0,0,102.2,102.2,175.93,0,0,0,4318.4,0,0,0,0,437.02,437.02,0,0,0,0,0,0,0,7037.34,0,0,0,0,16.3,0,0,0,0,0,0,4.23,0,216.05,0,1098.68,1620.26,539.22,0,0,0,0,0,0,0,0,0,0
0,5882,Active,Regular,semi-monthly,ALT,202003,470451,103045,TST,PAD,A001,401MTCH,401k Match [USA],401MTCH,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,281.67,401MTCH-401k Match [USA]-401MTCH-,ALTBM,1,0,0,0,0,0,0,281.67,0,0,0,0,0,0,0,0.09,0,0,0,53.49,0,0,0,0,0,0,0,0,600.16,0,24.34,24.34,7041.67,0,0,6000,250,0,0,0,0,0,0,21.27,0,0,0,0,0,0,0,0,150.37,0,95.85,95.85,176.04,0,0,0,4965.66,0,0,0,0,409.83,409.83,0,0,0,0,0,0,0,7041.67,0,492.92,0,0.09,0,0,0,0,0,0,0,0,0,0,0,970.17,1105.84,505.68,1.94,0,0,0,0,0,0,0,0,0
0,2692,Active,Regular,semi-monthly,ALT,202003,465449,101963,TST,PAD,A001,CA: Voluntary Disability Insurance (VDI) , Mandatory [USA],W_MNVDI,Local Other: California Voluntary Disability Insurance (VDI) ,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0,CA: Voluntary Disability Insurance (VDI) - Mandatory [USA]-W_MNVDI-Local Other: California Voluntary Disability Insurance (VDI) - Mandatory (California),ALTBM,1,0,0,0,0,0,360.79,0,0,0,0,0,0,0,0,6.75,0,0,0,22.57,0,0,0.63,0,5.44,29.33,0,0,174.86,0,29.33,29.33,7045.84,0,0,7100,295.84,8.63,0,0,0,0,0,22.19,0,0,0,0,0,0,0,0,185.47,0,95.26,95.26,176.15,0,0,0,5087.62,0,0,0,0,407.3,407.3,0,0,0,0,0,0,0,7045.84,0,0,0,6.75,31.46,0,0,0,0,0,0,0,0,283.76,0,997.04,961.18,502.56,1.94,0,0,0,0,0,0,0,0,19.25
0,1089,Active,Regular,semi-monthly,ALT,202003,472642,111598,TST,PAD,A001,SUI (ER) [USA],W_SUIER,State: Illinois,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0,SUI (ER) [USA]-W_SUIER-State: Illinois,ALTBM,1,0,0,0,0,564.42,327.97,282.21,0,0,0,0,0,14.35,0,4.95,0,0,0,22.57,0,0,0,0,7.25,61.7,0,0,754.33,0,30.85,30.85,7055.22,0,0,7100,295.84,8.63,0,0,0,0,0,22.22,0,0,0,0,0,0,0,0,144.48,66.08,96,96,176.38,0,0,0,3932.75,0,0,0,0,410.52,410.52,0,0,0,0,0,0,0,7055.22,0,0,0,4.95,0,0,0,0,0,0,0,0,0,295.02,0,1566.6,1555.87,506.52,1.94,0,0,0,0,0,0,0,0,19.25
0,1454,Active,Regular,semi-monthly,ALT,202003,473222,102525,TST,PAD,A001,SUI (ER) [USA],W_SUIER,State: Illinois,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0,SUI (ER) [USA]-W_SUIER-State: Illinois,ALTBM,1,100,0,0,0,564.6,0,282.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.61,0,37.46,37.46,7057.5,0,0,6000,250,0,0,0,0,0,0,22.23,0,0,0,0,0,0,0,0,56,0,98.44,98.44,176.43,0,0,0,4438.34,0,0,0,0,420.92,420.92,0,0,0,0,0,0,0,7057.5,0,0,0,0,0,0,0,0,0,0,0,0,0,298.36,0,992.83,1626.33,519.36,0,0,0,0,0,0,0,0,0,0
0,382,Terminated,0,semi-monthly,ALT,202003,481133,0,TST,PAD,A001,Medicare [USA],W_MED,Federal: Federal,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,102.4,Medicare [USA]-W_MED-Federal: Federal,ALTBM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.62,0,0,0,7061.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4,102.4,0,0,0,0,5082.95,0,0,0,0,437.82,437.82,0,0,0,0,0,0,0,0,0,0,0,0,0,7061.54,0,0,0,0,0,0,0,344.75,0,0,1978.59,540.22,0,0,0,0,0,0,0,0,0,0
0,4546,Active,Regular,semi-monthly,ALT,202003,478134,103316,TST,PAD,A001,EXLFCH,GVUL Exec Child Life [USA],EXLFCH,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0.63,EXLFCH-GVUL Exec Child Life [USA]-EXLFCH-,ALTBM,1,0,0,353.13,0,0,0,282.5,0,0,0,0,0,18.1,0,6.75,0,0,0,53.75,0,0,0.63,0,12.13,65.77,0,0,730.65,0,16.45,16.45,7062.5,0,0,7100,295.84,8.63,0,0,0,0,0,21.33,0,0,0,0,0,0,0,0,56,125.33,96.66,96.66,176.56,0,0,0,3900.72,0,0,0,0,413.28,413.28,0,0,0,0,0,0,0,7062.5,0,494.38,0,6.75,24.48,0,0,0,0,0,34.77,0,0,345.79,0,1575.4,1586.38,544.71,7.54,0,0,0,0,0,0,0,0,24.86
0,6043,Active,Regular,semi-monthly,ALT,202003,470681,111872,TST,PAD,A001,INFOAR,InfoArmor Identity Theft [USA],INFOAR,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,6.98,INFOAR-InfoArmor Identity Theft [USA]-INFOAR-,ALTBM,1,271,0,0,0,706.34,0,282.53,0,0,0,0,0,10.35,0,2.7,0,0,0,15.67,0,0,0,100,7.25,21.08,0,0,994.12,0,42.16,42.16,7063.34,0,0,8100,337.5,8.63,0,0,0,0,6.98,34.26,0,0,0,0,0,0,0,0,75.23,0,96.63,96.63,176.58,0,0,0,3649.89,0,0,0,0,413.17,413.17,0,0,0,0,0,0,0,7063.34,0,0,0,2.7,0,0,0,0,0,0,0,0,0,271.9,0,1637.63,1775.82,509.8,13.08,0,0,0,0,0,0,0,0,24.86
0,12,Active,Regular,semi-monthly,ALT,202003,480592,111872,TST,PAD,A001,Net_Pay,0,0,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,4425.68,Net_Pay,ALTBM,1,100,0,0,0,708.34,0,283.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.24,0,50.32,50.32,7083.34,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,103.44,103.44,177.08,0,0,0,4425.68,0,0,0,0,442.29,442.29,0,0,0,0,0,0,0,7083.34,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,842.69,1814.97,545.73,0,0,0,0,0,0,0,0,0,0
0,52,Active,Regular,semi-monthly,ALT,202003,461247,101747,TST,PAD,A001,401KBT%,401k Before,tax % [USA],401KBT%,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,495.84,401KBT%-401k Before-tax % [USA]-401KBT%-,ALTBM,1,0,0,0,0,495.84,0,283.33,0,0,0,0,0,0,0,0,0,0,0,31.34,0,0,0,0,0,0,0,0,992.76,0,46.92,46.92,7083.34,0,0,0,0,0,0,0,0,0,0,34.35,0,0,0,0,0,0,0,0,0,0,102.93,102.93,177.08,0,0,0,4668.73,0,0,0,0,440.13,440.13,0,0,0,0,0,0,0,7083.34,0,0,0,0,0,0,0,0,0,0,0,0,0,317.26,0,561.53,1853.08,543.06,0,0,0,0,0,0,0,0,0,0
0,1510,Active,Regular,semi-monthly,ALT,202003,463552,100385,TST,PAD,A001,DADDA,Dependent AD&D [USA],DADDA,0,Ongoing,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,6.75,DADDA-Dependent AD&D [USA]-DADDA-,ALTBM,1,0,0,0,500,0,0,283.33,0,0,0,0,0,8.85,0,6.75,0,0,0,12.99,0,0,0,50,12.13,32.98,0,0,1231.93,0,16.49,16.49,7083.34,0,0,2000,83.34,8.63,0,0,0,0,0,21.39,0,0,0,0,0,0,0,0,168.4,77.69,98.88,98.88,177.08,0,0,0,3901.22,0,0,0,0,422.79,422.79,0,0,0,0,0,0,0,7083.34,0,0,0,6.75,29.47,0,0,0,0,0,0,0,0,393.27,0,1035.25,2146.87,521.67,15.88,0,0,0,0,0,0,0,0,0
0,2050,Active,Regular,semi-monthly,ALT,202003,464435,110829,TST,PAD,A001,REG,Regular Pay (Salary) [USA],REG,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,7083.34,REG-Regular Pay (Salary) [USA]-REG-,ALTBM,1,0,0,1062.51,0,1062.51,0,283.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.42,0,19.72,19.72,7083.34,12.5,300,0,0,0,0,0,0,0,0,21.39,0,0,0,0,0,0,0,0,0,0,102.81,102.81,177.08,0,0,0,3310.59,0,0,0,0,439.61,439.61,0,0,0,0,0,0,0,7083.34,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,2158.91,1613.84,542.42,0,0,0,0,0,0,0,0,0,0
0,2163,Active,Regular,semi-monthly,ALT,202003,464622,100390,TST,PAD,A001,FUI (ER) [USA],W_FUI,Federal: Federal,0,0,sm,WDY,semi-monthly|02/01/2020 - 02/15/2020|Chk1,49,WDT,0,FUI (ER) [USA]-W_FUI-Federal: Federal,ALTBM,1,200,0,0,0,850.01,0,283.33,0,0,0,0,0,10.15,0,0,0,0,0,26.63,0,0,0,0,0,0,0,0,1044.94,0,0,0,7083.34,112.5,2700,0,0,0,0,0,0,0,3.98,34.35,0,0,0,0,0,0,0,0,346.77,0,95.56,95.56,177.08,0,0,0,3538.8,0,0,0,0,408.58,408.58,0,0,0,0,0,0,0,7083.34,0,0,0,0,36.76,0,0,0,0,0,91.31,0,0,367,0,1628.46,1916.08,595.45,7.31,0,0,0,0,0,0,0,0,0
